AccountId,InstrumentId,Direction,Quantity,EntryPrice,TotalTradeValue,HourOfDay,DayOfWeek,TradeSucceeded,Suspicious
9,4,0,63.32309886136852,50.063514603605256,3170.176884591662,5,5,0,0
2,1,1,57.13966224539489,58.82053086421666,3360.9852666761653,12,3,1,0
8,4,0,41.02314169604851,143.447006082373,5884.64685639112,22,4,0,0
5,3,1,67.59364188610893,36.340828926500826,2456.4089763022453,2,5,1,0
4,6,1,57.9164732930462,19.275762663352804,1116.3841934951697,22,6,1,0
5,5,1,1.0,127.15916512867749,127.15916512867749,2,5,1,0
4,5,1,26.99145578509659,3.5744836940922355,96.48051858363932,21,6,0,0
8,2,0,24.052135610514515,12.0786131940929,290.5164425312723,23,6,0,0
4,3,0,42.96443971324284,20.871670717392472,896.7396382520648,22,1,1,0
6,6,0,19.171361448044816,76.1886185427881,1460.6395443110002,4,1,1,0
2,2,1,7.020944375904027,117.11905087112842,822.2863415248668,11,5,0,0
5,4,1,21.8918557975376,30.054528006839927,657.9493931887948,21,1,1,0
6,2,0,192.5428835389677,16.852558625856524,3244.840232831918,19,0,0,0
5,9,0,159.47431160836973,21.786736599732613,3474.4248214352324,17,4,0,0
2,3,0,58.35687282831973,53.43529591979459,3118.316768535085,6,6,1,0
7,6,1,210.221926746262,8.599185839939159,1807.7374157211832,19,5,0,0
4,1,0,26.483261188905345,39.64072840693124,1049.8157641192197,21,0,0,0
8,3,0,87.75728884060264,44.3904237482081,3895.583238628245,11,4,1,0
7,8,0,15.4229704420432,61.52537966225188,948.9041119663966,1,3,1,0
7,5,0,179.21636882098792,46.30416467951565,8298.464255151837,15,4,1,0
9,8,0,13.993074773761265,5.099179055478122,71.35319380810269,1,6,1,0
1,2,0,3.2378738274214705,58.365795626138485,188.9810820745044,21,0,1,0
6,7,0,31.94400336988212,1.0993695704416309,35.11826526293331,7,1,1,0
6,9,0,231.19799805393484,24.74013427124012,5719.8695150962585,0,0,1,0
6,7,0,13.863821820513826,26.98380266855468,374.0986322367475,13,3,1,0
6,3,1,40.14784683703478,6.200584286211062,248.9401082229264,9,1,1,0
7,7,0,38.04042604156744,0.4953021331815538,18.841504165523485,22,0,0,0
6,8,0,161.7703347710657,3.6910382811141687,597.100498388658,21,1,0,0
1,1,0,54.73606395872057,29.556609360945924,1617.8124603836552,20,6,0,0
3,3,1,94.56347099498728,13.745153110804978,1299.7893875152656,12,3,1,0
2,5,1,51.81574457265425,3.573747346772467,185.176379687563,9,4,0,0
6,6,0,80.17507606864119,14.812964992627885,1187.6305950860594,12,4,1,0
8,3,1,6.447529542161938,37.62600446395088,242.59477533484025,12,6,0,0
3,4,1,46.84519347707485,67.76669871881086,3174.5441127853346,23,6,0,0
8,5,0,193.17517185274983,26.551531094970933,5129.096582224641,0,2,0,0
8,3,1,117.46326770672388,47.48577852916389,5577.834715633378,4,1,1,1
5,4,1,400.79307918278255,45.41174761986674,18200.714159637788,15,5,1,0
8,5,0,155.07895356388988,113.31965372539196,17573.49331795614,5,3,0,0
6,2,0,60.05857111680534,9.885626004749737,593.7165724404022,3,0,1,1
5,9,1,112.78777482304125,32.35426946529329,3649.166059015499,9,5,1,0
9,8,0,149.57239249739396,49.96048808628549,7472.709733403268,10,0,1,0
7,6,0,31.42774961319716,36.6695426435644,1152.4412046323978,1,2,1,1
8,3,0,6.189443646897963,29.922912944993524,185.20618342407096,23,0,0,0
1,2,1,52.06188680887836,181.4531960330252,9446.795752980574,20,6,0,0
2,7,0,15.627161654385285,142.37754111198714,2224.95685091091,21,3,1,0
8,8,1,32.46796114264716,47.2673715600825,1534.6751831278243,8,3,1,0
9,1,1,293.4552426593134,28.953056013677923,8496.426078222548,13,6,1,0
4,6,0,187.7857328331448,70.40289824024391,13220.659839621523,1,4,0,1
9,7,1,89.7625600712012,35.96785869724462,3228.5670769438966,4,1,0,0
4,9,0,51.292233120888206,270.9635122915553,13898.32363971311,11,1,1,0
9,3,0,30.69741199986657,57.90813081335805,1777.6297497198204,0,0,0,0
7,2,0,84.7367182133456,3.529710843186292,299.0961130936673,18,1,1,0
2,5,0,76.17692272528228,25.700756441742826,1957.804537443944,21,6,1,0
9,1,0,151.76831747368618,65.51570815657229,9943.208795020037,23,2,1,0
4,6,1,263.13695987861666,92.3749985010252,24307.27627435154,11,1,1,0
8,9,1,39.889270573495374,83.93122762739779,3347.9554483949005,20,5,1,0
7,9,0,23.104608267118707,189.13253447081243,4369.833119515447,11,6,0,0
7,7,1,51.550257022572296,33.58107594589256,1731.113096105281,19,0,0,0
8,7,1,57.5437574111783,7.5450424416428605,434.1700919189412,4,1,0,1
1,8,1,4.0686888527025085,52.81259197260765,214.8780042412747,19,5,0,0
5,2,1,197.8304966146556,3.6688146879396575,725.8034317022449,1,3,0,0
2,6,0,500.0,181.57451703870024,90787.25851935011,13,3,1,1
2,5,0,256.6663831582518,71.05113760450494,18236.438508227537,16,4,0,0
1,5,0,197.0874026253184,201.2829568941409,39670.33516701015,23,6,1,0
5,3,1,490.6316287658959,23.680746388449567,11618.523170957118,14,4,0,1
2,3,1,238.388660569155,0.7961396250687819,189.79065884617617,16,4,0,0
4,6,0,116.59310574936048,36.8329831123808,4294.471895086223,1,4,0,1
3,7,0,18.24295411506566,6.458945142351904,117.83023986365204,20,1,0,0
3,1,1,17.001770853215653,56.91357558158971,967.631570475358,7,6,0,0
2,3,0,5.000964132105374,34.41309912459432,172.09867439668304,9,6,0,0
6,1,1,53.07407316068176,70.00891010402577,3715.658016760656,2,5,1,0
2,3,0,165.45612124971538,17.19983926295279,2845.818690566732,10,0,1,0
8,5,0,67.39250056130727,88.35302019940485,5954.330963381584,8,1,0,0
8,9,1,45.6213875585168,52.60846462871893,2400.071153685309,14,0,0,0
5,3,0,11.56756050725744,219.94734050864167,2544.254169744068,21,0,0,0
7,9,0,5.314058810082925,9.834638439295473,52.26184704231829,10,0,1,0
4,1,0,50.94584644603305,2.626426655989366,133.8055291178023,2,0,0,0
1,6,0,10.52776081877816,95.2072092900075,1002.318727628553,6,3,0,0
2,9,0,10.931072161156372,20.658582837134563,225.82045973994445,22,5,1,0
4,5,0,50.31028958929969,28.215395789150875,1419.5247330288876,6,0,0,0
1,2,1,69.88503256246022,129.9608631278976,9082.31915153856,3,1,1,0
8,5,1,20.663419256331643,29.053178847056355,600.3380152459115,5,0,0,1
9,1,1,115.40267568928589,17.692452479096897,2041.756355593321,18,3,0,0
4,9,1,54.24745432871322,3.0669419899362804,166.3737955278812,13,1,1,0
3,9,1,9.64255931591634,29.253697879302987,282.0805170110751,3,6,0,0
2,6,0,101.34464561960486,53.2035183655889,5391.891714476746,18,5,0,0
5,9,0,44.152473991215714,15.679066249013522,692.2695647661177,18,2,1,0
3,3,1,5.373994507814152,63.25331173991234,339.9229498913453,16,1,1,0
7,4,0,295.61573859585025,32.5296733277047,9616.283407051154,20,6,1,0
6,6,0,84.67575729486471,97.6342042628237,8267.250183836106,18,3,0,0
1,4,0,64.95521430187863,8.821197432735575,572.9827696425209,11,5,0,0
8,1,0,195.99702952585463,70.75108608784278,13867.002708945203,16,3,0,1
2,7,0,276.0508847623471,134.820344943344,37217.27550557494,14,4,1,0
5,5,1,24.887409595770013,67.62324159314578,1682.96731172233,8,2,1,0
9,8,1,166.14920313069342,26.03852292613999,4326.279834878451,19,0,1,0
8,9,0,177.8329615422912,13.097842225094285,2329.2280727021894,15,6,0,0
2,5,1,5.593858778898434,5.177408874438239,28.961694084223,17,3,1,0
9,8,1,124.46007731505075,51.4127750720881,6398.837960453399,17,4,1,0
5,1,1,6.503771963595967,7.707369068391589,50.12697086009199,3,4,0,0
6,1,1,90.30617381257096,91.10186732638113,8227.061065425953,3,5,1,0
3,7,0,110.63524983694802,161.87407038209795,17908.978218847114,20,0,1,0
3,6,1,45.737757575071264,7.296926663978483,333.74506280012133,0,6,1,0
8,5,0,212.68476360402647,23.58448859591213,5016.06138174343,4,6,0,0
2,5,1,161.19997259152626,138.4474520714792,22317.725479289093,11,6,1,0
2,9,1,260.3145923393941,31.810427860598544,8280.718560673415,13,5,0,0
5,1,0,37.817517873205766,38.33065093956564,1449.570076998635,9,1,1,1
6,8,0,2.17629034456798,68.82036972535886,149.77310614289703,17,2,1,0
2,2,1,166.84518130831324,11.819888262785742,1972.0914002484908,20,0,0,0
5,7,1,25.228578617741093,193.5178381659176,4882.179994104149,9,5,1,0
7,6,0,62.95266567162131,75.90759343250258,4778.585351293693,15,0,1,0
8,2,1,170.0025705531714,8.799484460761823,1495.9349778721974,5,1,0,0
7,3,0,24.35186952777807,5.886815553143131,143.35496428423622,2,1,1,1
8,4,0,37.38338376118372,136.63320283648278,5107.811456155891,19,3,0,0
9,7,0,57.81769617668968,57.76354488142423,3339.7550880427643,14,1,0,0
5,8,1,31.721366929060128,1.9665358785794085,62.381206183579046,4,1,1,0
5,2,0,61.863621805156974,7.656814255513622,473.6782613354292,5,2,0,1
4,8,0,1.0,2.450544800802956,2.450544800802956,21,5,0,0
9,9,1,23.84957616810965,182.6403121864456,4355.894036857959,11,5,1,0
5,7,0,178.70905436217654,34.442909494111944,6155.259785174778,0,6,1,0
2,1,1,53.35518500880691,31.00863325917753,1654.4713644136605,21,6,0,0
8,6,1,101.17167796812518,155.92751010309266,15775.447838521675,9,2,0,1
7,8,0,26.43405219046508,35.123121198508514,928.4464188534045,2,2,1,0
8,5,1,104.94755115720676,36.46513389834102,3826.9265052505393,20,0,1,0
3,2,1,500.0,207.06288901087984,103531.44450543993,4,6,0,0
4,5,1,90.4578684934673,5.907217238068183,534.3542800835148,14,2,1,0
5,8,0,98.98257676078208,212.56675228183184,21040.404874526568,3,2,0,1
6,2,0,11.824294391772396,9.056786996892027,107.09011569482756,18,4,1,0
1,1,0,51.64773508399596,32.01933719104325,1653.726244808141,16,2,1,1
4,4,1,197.13041541786612,20.59531638632957,4059.963274899535,22,0,1,0
5,4,0,179.7407229795483,155.5248979730527,27954.15760299698,7,5,1,0
7,9,0,73.89798541779292,33.22830774340618,2455.505001080165,4,4,1,0
5,3,1,233.77372512257213,1.1641742793472265,272.153357974887,23,6,0,0
1,4,0,15.424387207619208,12.53159169825612,193.2921226816888,3,0,0,1
7,3,1,107.34985101313733,28.17722880888328,3024.821314596701,23,0,1,0
8,2,0,28.61946146021804,56.410872577893166,1614.448793680284,18,4,0,0
7,4,1,103.72201641073514,41.26574640911963,4280.166426247941,23,4,1,0
4,8,1,9.14572698195918,94.8257729612906,867.2506303572106,21,4,0,1
8,1,1,287.5447394207897,88.13924227721583,25343.97545334788,8,4,1,0
5,8,1,154.33320557892154,44.642054392274666,6889.751357988323,12,0,0,0
9,8,0,22.4346230362674,42.35163736328863,950.143019214078,20,4,1,0
5,3,1,101.41146320008964,16.297915231574567,1652.7954307450048,16,1,0,0
1,6,1,142.3562845747819,158.39234295159662,22548.14544768394,7,5,1,0
9,4,1,23.50210880958861,3.9982496621809247,93.967298608477,18,6,0,0
5,1,1,9.797707128559946,25.29441316817464,247.8272522105652,10,2,1,0
6,1,1,43.35247732353491,54.063559367140925,2343.7892314935607,20,6,1,0
4,5,1,14.589822327110042,145.6275863201816,2124.68061033733,13,6,0,0
6,8,0,83.40466914606289,34.81057056446726,2903.364120715068,17,6,0,0
8,1,1,55.18471339753561,113.12944869392948,6243.016202995708,22,2,0,0
3,2,0,62.06857625630716,5.53539369954021,343.5740059485937,4,5,1,0
5,7,1,78.27731960295284,37.919943101391446,2968.271505473405,22,1,0,0
2,8,1,402.0284722314514,18.99356409208475,7635.953554170986,11,5,0,0
2,3,0,157.3277967122201,79.40749637947503,12493.006447816404,15,0,0,1
7,8,1,99.28249005869787,29.438890867746164,2922.7663899161003,15,0,0,0
6,1,1,45.209395241792514,32.241902902713484,1457.6369316762712,13,2,1,0
4,9,0,2.744247696956087,3.3487861431009893,9.189898660803347,6,3,0,0
5,2,0,12.389523923166632,28.81356659044124,356.9863725840265,20,5,1,0
1,2,0,131.2550528688988,4.214138620008327,553.126987366061,20,6,1,0
7,4,0,46.0772651309478,17.802479696279363,820.2895769537793,8,1,1,0
8,3,1,40.71226348108511,6.784197894217875,276.20005217722087,2,1,0,0
9,4,0,219.80301290235172,20.35939890263328,4475.057219679629,13,2,1,0
8,6,0,66.26352220633119,12.898937159874404,854.7290089314082,23,6,1,0
5,7,0,229.83645860077408,16.786222589465535,3858.085953247074,0,4,0,0
3,5,1,217.71735432679063,8.031085934747223,1748.5067820842658,13,5,1,0
9,2,0,8.357868456864956,28.95590247885277,242.0096239680614,19,3,0,0
6,3,1,290.7043575335928,34.41559183222159,10004.76251272434,17,0,0,1
5,3,1,8.007716550872136,90.59230094947782,725.4374676947231,2,0,1,0
3,5,1,331.0610573449783,38.698928579194536,12811.70821354594,5,0,0,0
6,5,1,60.26027344812567,12.987623294490437,782.6377311672404,3,0,1,0
3,4,0,143.07089502644382,66.5705582673781,9524.309353723816,0,1,1,0
6,8,0,122.46666771089136,17.63747199428033,2160.0024219836814,20,1,1,0
4,6,1,73.08386102585075,70.6106783253121,5160.501001668161,2,4,0,1
2,6,0,96.61503671675764,24.482900526162872,2365.416333267951,17,1,0,1
8,1,0,299.4097240932517,36.04391414951815,10791.89839074808,19,4,0,1
4,6,0,262.2122407596727,35.03433336882867,9186.431056161937,19,6,0,0
9,3,0,106.2259289996838,155.76616648264456,16546.405741338327,2,4,1,0
7,6,1,107.2122303835095,8.342019452883857,894.3665114463021,20,6,1,0
2,6,0,28.360863801808232,139.4811277331497,3955.805266562476,20,0,1,0
4,2,0,176.38923575824282,41.275515632059154,7280.556657866319,15,0,0,0
5,1,1,100.13131781042016,253.26974025699508,25360.232853435737,23,1,1,0
3,3,0,175.0130842034385,42.56475748119022,7449.389485154483,6,6,1,0
9,5,0,107.2513086144397,53.41037805104887,5728.332939566938,8,1,1,0
5,4,0,35.57040240506222,69.22963111440585,2462.525837093432,22,4,0,0
2,7,1,21.008099264190427,86.23940217071839,1811.725921286892,1,2,0,0
3,4,0,8.00890399886133,32.46260218491741,259.9898644522296,2,0,0,0
9,8,0,88.18770643141742,56.75249031044381,5004.87195474928,21,6,0,0
7,7,1,33.414684295824856,47.71040420583959,1594.228094164324,0,3,0,1
2,9,0,99.56302888328965,26.135379872293125,2602.117581100867,23,2,0,0
9,1,1,6.044711026155043,85.9619738634384,519.6152912423777,22,0,1,0
4,5,1,47.1065096411736,10.68742573646428,503.4473234940815,5,0,1,0
9,4,1,30.18529607049684,9.143928277369223,276.01218229977815,20,1,1,0
2,6,0,46.25658827875197,66.67337291990663,3084.082760311812,14,3,1,0
4,1,0,5.581236344407391,50.73451458100821,283.16131669538976,4,5,0,0
5,6,0,128.80119440048884,19.11139469528678,2461.570463412104,12,3,1,0
2,1,0,12.40873660382498,50.41069457665438,625.5330310175726,7,0,0,0
1,1,0,1.4507350926555125,73.62468995403354,106.8099214021982,23,5,0,1
7,8,1,292.4139344415927,12.228969439208234,3575.9210678848767,12,5,1,0
1,2,1,21.42784407395279,43.54127252232594,932.9955983898852,18,4,0,0
8,6,1,176.0617252000196,87.05309926253405,15326.7188401703,8,3,0,1
3,6,1,333.73947493935145,26.486708310003976,8839.660124252485,2,2,1,0
6,6,0,76.38297635959435,42.40085516574946,3238.703517752025,13,4,1,0
7,8,1,74.67972711639133,4.089562422109005,305.4074057085488,23,1,1,0
1,4,1,45.79442289681087,88.73589357950907,4063.609036706443,6,0,1,0
6,3,0,55.44203211338288,79.51274662086153,4408.348251577081,12,0,1,0
7,6,1,65.79256012806373,30.46369430159227,2004.2844390604616,8,2,1,0
6,4,0,16.4985974529589,6.348982834827607,104.74931202756656,10,2,1,0
4,2,0,45.371575804764106,53.99916220654146,2450.027081447849,8,5,0,0
1,6,0,169.3409057123062,42.54623545108184,7204.818045935229,10,1,0,0
9,5,1,20.137975961052835,125.96242024427606,2536.6281908752662,13,1,1,0
4,9,1,130.8789937843009,16.411908574887406,2147.974080361203,14,5,0,0
7,6,1,105.43655739747024,1.643025258381493,173.23492696083366,16,5,0,0
7,3,1,5.900482064079851,14.701080247743777,86.74346032441072,0,3,0,0
2,5,1,2.26842209084334,27.92268386839584,63.34043292270408,2,4,1,0
1,8,1,43.46804440245699,8.44723770111885,367.1849034703429,22,0,0,0
8,9,0,117.8208496715925,194.9428628123484,22968.333733963576,2,3,0,0
8,8,0,40.11015334040229,12.576574262560316,504.4483221682512,2,1,1,1
7,3,1,110.18173211033005,56.63858486808985,6240.537385044069,3,2,0,0
8,9,1,109.49932742916008,30.26713549025748,3314.230979390456,23,3,1,1
3,3,0,164.27600938268273,40.500665503164925,6653.287706202816,16,2,0,0
2,8,0,10.478913970620908,134.9148898151277,1413.7615237285222,19,5,0,0
7,9,0,86.0687853667529,37.91670536958184,3263.444776268946,3,4,0,0
8,7,1,6.453544868715995,18.20846856255088,117.5091688590267,12,6,0,0
1,4,1,19.35206009764822,12.47529443063526,241.4226475575097,23,2,0,0
9,9,1,39.378494189140106,111.27790180578808,4381.95620963893,6,6,1,0
4,3,0,122.89120187873915,216.0938829437799,26556.036993604688,3,6,0,0
4,3,1,364.4976450935813,14.506396983723551,5287.5475393598645,7,0,1,0
3,2,1,41.93421722920071,63.994792083301135,2683.571512758683,10,4,1,1
6,3,1,73.63563667451926,35.23594232239759,2594.6210467363853,18,2,1,0
1,1,1,29.982968406139992,59.96302920793384,1797.8696102779295,6,3,1,0
6,4,1,112.54377575548112,166.51072645398335,18739.74585891936,8,0,0,1
2,8,1,45.663083371261045,16.15418422044868,737.6498608530577,21,0,1,0
9,5,0,65.7000752486511,67.34329541184624,4424.459576050439,3,1,1,1
2,2,1,83.88966267705905,28.80793952817895,2416.688329440048,3,1,0,0
7,3,0,115.91343423242824,52.85443933795285,6126.539578091666,0,3,0,0
1,1,0,6.193036404726514,26.09870319022769,161.63021897323208,5,5,1,0
7,2,0,80.94587603585256,61.607637809429306,4986.884212983768,2,1,1,1
5,1,1,56.41632833121047,20.586855175289013,1161.4347808761845,2,2,0,0
8,2,1,14.359914447922533,33.50622222727488,481.1464846567477,0,5,1,0
4,3,1,23.32401866376991,61.686156953533725,1438.7690760804603,6,1,1,0
7,1,1,215.3218045945524,2.1822779082342496,469.8920173278236,8,0,1,0
6,9,0,205.3976615499805,19.88150891986752,4083.615440225868,2,3,1,0
5,5,1,3.3898366601796672,39.50324988499047,133.9095646563789,22,2,0,0
4,8,0,116.92541694260568,3.8513517812852816,450.3209128194286,14,0,0,0
7,5,1,80.78563997932132,60.727556401431656,4905.914508269987,2,0,0,0
5,8,1,281.0346136507497,83.90911837065391,23581.366663071745,10,4,1,0
5,7,0,238.60287801905184,8.916116791173675,2127.411127128032,17,1,0,0
1,4,0,86.6458046681425,66.11211061090874,5728.33702219143,2,6,0,0
2,7,0,14.96084197327297,51.95119390754546,777.2336023736491,19,5,1,0
5,6,1,61.58436493196937,26.456139944571927,1629.2845770377694,6,2,1,0
3,3,0,129.15820579318333,9.015467055614922,1164.4215492907765,8,3,1,0
2,9,0,303.1082496596576,154.91966877790267,46957.42964112398,16,3,1,0
4,9,0,45.22885216604666,31.1820799230722,1410.3296830704844,8,3,0,0
4,5,1,153.55903982666777,10.145203686102205,1557.8877368838253,9,4,1,0
4,8,0,114.99290147461498,63.32154047630204,7281.527665212245,12,2,1,0
4,7,0,8.152765156129984,46.81165777963716,381.6444524465069,4,0,0,0
3,9,1,81.63930233580565,84.69480663901919,6914.424925475488,13,5,0,0
7,7,0,20.27391854168962,277.29679639409323,5621.892661965338,3,4,0,1
9,4,0,115.05877910047984,2.295242763613897,264.08783012062617,13,5,0,0
5,4,0,94.182611978529,67.22227041917479,6331.169011204887,10,5,1,0
4,8,1,361.3701172773584,226.09151878704617,81702.71865949096,21,1,0,1
2,6,0,273.9272562469566,38.63459483348727,10583.068558950012,9,0,0,1
2,9,0,1.0,62.88662429832959,62.88662429832959,4,3,0,1
5,7,0,8.341359876778496,29.09017633055112,242.65162965207057,20,1,0,0
7,7,0,146.59191723190887,22.06293472141792,3234.2479005751043,11,2,0,0
9,4,0,115.72262283725604,59.61177975527227,6898.431505276948,20,2,0,0
7,3,0,161.41771173306086,221.51634319579185,35756.661230140104,14,6,1,0
5,8,0,31.03571160173845,4.80717921215972,149.19422764646131,23,6,1,0
6,7,1,189.2615271443106,27.41958030698669,5189.471642556367,12,5,0,0
3,4,1,58.41483412146879,141.18888251879838,8247.525152131153,7,6,0,0
5,4,1,30.368745756341127,5.984145920374461,181.731006024698,3,4,0,0
8,1,0,1.0664410808325269,52.62461453205635,56.12105079996128,12,2,1,0
1,7,1,205.0768839245445,28.120405070945303,5766.845046645423,14,6,0,0
1,1,0,76.64576076622754,23.651804523944985,1812.8105512318657,8,3,0,0
7,4,0,370.4280798363052,11.750671906125822,4352.778830972605,23,4,0,0
5,3,0,125.4148791790452,9.699525106050547,1216.4647692694448,5,4,0,0
5,3,1,8.383512860026356,36.3131451242764,304.43171913737456,17,3,0,0
1,1,1,88.7196082000051,23.69553966670008,2102.2589953173106,8,2,1,0
9,4,0,1.7272860476083525,33.81886756092183,58.41485808389499,21,1,0,1
1,1,0,81.59519761518042,10.903911252907148,889.7067934593483,23,4,1,0
5,8,1,43.10932151518909,21.554667603684702,929.2070958802744,5,1,0,0
9,1,1,103.08485094182022,281.58710452307736,29027.36469690018,20,1,0,1
4,6,1,77.99568460683855,22.948898045885848,1789.915014061406,6,6,1,0
8,7,1,30.293152105999365,26.61175584410877,806.1539675933046,11,1,1,0
6,2,1,17.715565400315853,1.0038124109448672,17.783104415742528,3,5,0,0
3,4,1,51.870909405639885,23.968430957740008,1243.2643108042664,10,1,0,0
4,3,1,433.0293365659309,72.06738654754847,31207.29258472541,2,3,1,0
2,9,0,57.21668449177447,36.24188265375481,2073.640365187803,6,6,1,0
1,7,0,138.14546427621818,53.50786248895552,7391.8685059648,1,0,1,0
